Word,TF,IDF,TF-IDF
process,0.00020903556217501503,5.732163767194426,0.0011982260755547388
lymphoma,0.00023516500744689191,5.085536602269373,0.0011959402529441185
highthroughput,0.00023516500744689191,5.085536602269373,0.0011959402529441185
exercise,0.00018290611690313814,6.520621127558696,0.0011926614902383233
myocardial,0.00018290611690313814,6.520621127558696,0.0011926614902383233
crest,0.00018290611690313814,6.520621127558696,0.0011926614902383233
mtor,0.00018290611690313814,6.520621127558696,0.0011926614902383233
terminal,0.00018290611690313814,6.520621127558696,0.0011926614902383233
cmyc,0.00018290611690313814,6.520621127558696,0.0011926614902383233
premrna,0.00020903556217501503,5.645152390204796,0.0011800376034500893
association,0.00020903556217501503,5.645152390204796,0.0011800376034500893
cascade,0.00015677667163126126,7.436911859432851,0.0011659342885369367
feedback,0.00015677667163126126,7.436911859432851,0.0011659342885369367
vehicle,0.00015677667163126126,7.436911859432851,0.0011659342885369367
let7,0.00015677667163126126,7.436911859432851,0.0011659342885369367
constitutive,0.00015677667163126126,7.436911859432851,0.0011659342885369367
anterior,0.00015677667163126126,7.436911859432851,0.0011659342885369367
agonist,0.00015677667163126126,7.436911859432851,0.0011659342885369367
prior,0.00015677667163126126,7.436911859432851,0.0011659342885369367
h3k36,0.00015677667163126126,7.436911859432851,0.0011659342885369367
multipotent,0.00015677667163126126,7.436911859432851,0.0011659342885369367
cholesterol,0.00015677667163126126,7.436911859432851,0.0011659342885369367
leave,0.00015677667163126126,7.436911859432851,0.0011659342885369367
polyadenylate,0.00015677667163126126,7.436911859432851,0.0011659342885369367
subcutaneous,0.00015677667163126126,7.436911859432851,0.0011659342885369367
podocyte,0.00015677667163126126,7.436911859432851,0.0011659342885369367
salmonella,0.00015677667163126126,7.436911859432851,0.0011659342885369367
proinflammatory,0.00015677667163126126,7.436911859432851,0.0011659342885369367
oligonucleotide,0.00015677667163126126,7.436911859432851,0.0011659342885369367
haematopoietic,0.00015677667163126126,7.436911859432851,0.0011659342885369367
granule,0.00015677667163126126,7.436911859432851,0.0011659342885369367
protective,0.00015677667163126126,7.436911859432851,0.0011659342885369367
longrange,0.00015677667163126126,7.436911859432851,0.0011659342885369367
wound,0.00015677667163126126,7.436911859432851,0.0011659342885369367
tfh,0.00015677667163126126,7.436911859432851,0.0011659342885369367
colonic,0.00015677667163126126,7.436911859432851,0.0011659342885369367
mesoderm,0.00018290611690313814,6.338299570764741,0.0011593137622574062
sperm,0.00018290611690313814,6.338299570764741,0.0011593137622574062
susceptibility,0.00018290611690313814,6.338299570764741,0.0011593137622574062
dose,0.00018290611690313814,6.338299570764741,0.0011593137622574062
translatome,0.00018290611690313814,6.338299570764741,0.0011593137622574062
limit,0.00018290611690313814,6.338299570764741,0.0011593137622574062
kinase,0.00023516500744689191,4.834222173988468,0.001136839893545928
gastric,0.00020903556217501503,5.422008838890586,0.0011333926657553942
experiment,0.00018290611690313814,6.184148890937483,0.0011311186599922234
expand,0.00018290611690313814,6.184148890937483,0.0011311186599922234
programming,0.00018290611690313814,6.184148890937483,0.0011311186599922234
specificity,0.00018290611690313814,6.184148890937483,0.0011311186599922234
cerebral,0.00018290611690313814,6.184148890937483,0.0011311186599922234
matrix,0.00018290611690313814,6.184148890937483,0.0011311186599922234
autism,0.00018290611690313814,6.184148890937483,0.0011311186599922234
biogenesis,0.00018290611690313814,6.050617498312961,0.0011066949514826037
knock,0.00018290611690313814,6.050617498312961,0.0011066949514826037
lincrna,0.00018290611690313814,6.050617498312961,0.0011066949514826037
cis,0.00015677667163126126,7.031446751324687,0.0011023668184251291
progressive,0.00015677667163126126,7.031446751324687,0.0011023668184251291
environmental,0.00015677667163126126,7.031446751324687,0.0011023668184251291
h3k9,0.00015677667163126126,7.031446751324687,0.0011023668184251291
medulloblastoma,0.00015677667163126126,7.031446751324687,0.0011023668184251291
reprogramming,0.00015677667163126126,7.031446751324687,0.0011023668184251291
scrnaseq,0.00015677667163126126,7.031446751324687,0.0011023668184251291
mettl3,0.00015677667163126126,7.031446751324687,0.0011023668184251291
mechanistic,0.00015677667163126126,7.031446751324687,0.0011023668184251291
spatial,0.00015677667163126126,7.031446751324687,0.0011023668184251291
produce,0.00015677667163126126,7.031446751324687,0.0011023668184251291
organ,0.00015677667163126126,7.031446751324687,0.0011023668184251291
decision,0.00015677667163126126,7.031446751324687,0.0011023668184251291
subcellular,0.00015677667163126126,7.031446751324687,0.0011023668184251291
measure,0.00015677667163126126,7.031446751324687,0.0011023668184251291
enzyme,0.00015677667163126126,7.031446751324687,0.0011023668184251291
andor,0.00015677667163126126,7.031446751324687,0.0011023668184251291
bet,0.00020903556217501503,5.239687282096632,0.001095280976634346
cleavage,0.00018290611690313814,5.932834462656577,0.0010851517137936307
capture,0.00018290611690313814,5.932834462656577,0.0010851517137936307
large,0.00018290611690313814,5.932834462656577,0.0010851517137936307
al,0.00018290611690313814,5.932834462656577,0.0010851517137936307
molecule,0.00020903556217501503,5.1343267664388055,0.0010732568820127628
tumour,0.00018290611690313814,5.827473946998751,0.0010658806309997455
combinatorial,0.00018290611690313814,5.827473946998751,0.0010658806309997455
collect,0.0001306472263593844,8.130059039992796,0.0010621696637130983
tooth,0.0001306472263593844,8.130059039992796,0.0010621696637130983
ameliorate,0.0001306472263593844,8.130059039992796,0.0010621696637130983
precede,0.0001306472263593844,8.130059039992796,0.0010621696637130983
stressinduce,0.0001306472263593844,8.130059039992796,0.0010621696637130983
include,0.0001306472263593844,8.130059039992796,0.0010621696637130983
hypertension,0.0001306472263593844,8.130059039992796,0.0010621696637130983
sexspecific,0.0001306472263593844,8.130059039992796,0.0010621696637130983
tet,0.0001306472263593844,8.130059039992796,0.0010621696637130983
homeostatic,0.0001306472263593844,8.130059039992796,0.0010621696637130983
il4,0.0001306472263593844,8.130059039992796,0.0010621696637130983
infarction,0.0001306472263593844,8.130059039992796,0.0010621696637130983
dnabinde,0.0001306472263593844,8.130059039992796,0.0010621696637130983
reproductive,0.0001306472263593844,8.130059039992796,0.0010621696637130983
chaperone,0.0001306472263593844,8.130059039992796,0.0010621696637130983
ap1,0.0001306472263593844,8.130059039992796,0.0010621696637130983
polarization,0.0001306472263593844,8.130059039992796,0.0010621696637130983
irf4,0.0001306472263593844,8.130059039992796,0.0010621696637130983
retroviral,0.0001306472263593844,8.130059039992796,0.0010621696637130983
prob,0.0001306472263593844,8.130059039992796,0.0010621696637130983
il33,0.0001306472263593844,8.130059039992796,0.0010621696637130983
neurodegenerative,0.0001306472263593844,8.130059039992796,0.0010621696637130983
autonomous,0.0001306472263593844,8.130059039992796,0.0010621696637130983
output,0.0001306472263593844,8.130059039992796,0.0010621696637130983
prc1,0.0001306472263593844,8.130059039992796,0.0010621696637130983
huntingtin,0.0001306472263593844,8.130059039992796,0.0010621696637130983
guide,0.0001306472263593844,8.130059039992796,0.0010621696637130983
degeneration,0.0001306472263593844,8.130059039992796,0.0010621696637130983
background,0.0001306472263593844,8.130059039992796,0.0010621696637130983
pirnas,0.0001306472263593844,8.130059039992796,0.0010621696637130983
physiological,0.0001306472263593844,8.130059039992796,0.0010621696637130983
poise,0.0001306472263593844,8.130059039992796,0.0010621696637130983
testicular,0.0001306472263593844,8.130059039992796,0.0010621696637130983
embryoid,0.0001306472263593844,8.130059039992796,0.0010621696637130983
fgf,0.0001306472263593844,8.130059039992796,0.0010621696637130983
position,0.0001306472263593844,8.130059039992796,0.0010621696637130983
antagonistic,0.0001306472263593844,8.130059039992796,0.0010621696637130983
dentate,0.0001306472263593844,8.130059039992796,0.0010621696637130983
flt3itd,0.0001306472263593844,8.130059039992796,0.0010621696637130983
hemogenic,0.00015677667163126126,6.743764678872906,0.0010572649806181555
pancreas,0.00015677667163126126,6.743764678872906,0.0010572649806181555
plasma,0.00015677667163126126,6.743764678872906,0.0010572649806181555
common,0.00015677667163126126,6.743764678872906,0.0010572649806181555
nucleosome,0.00015677667163126126,6.743764678872906,0.0010572649806181555
assay,0.00015677667163126126,6.743764678872906,0.0010572649806181555
complexity,0.00015677667163126126,6.743764678872906,0.0010572649806181555
interact,0.00015677667163126126,6.743764678872906,0.0010572649806181555
immunotherapy,0.00015677667163126126,6.743764678872906,0.0010572649806181555
blockade,0.00015677667163126126,6.743764678872906,0.0010572649806181555
trace,0.00015677667163126126,6.743764678872906,0.0010572649806181555
subunit,0.00015677667163126126,6.743764678872906,0.0010572649806181555
prefrontal,0.00015677667163126126,6.743764678872906,0.0010572649806181555
dnmt3b,0.00015677667163126126,6.743764678872906,0.0010572649806181555
sensitivity,0.00018290611690313814,5.732163767194426,0.0010484478161103964
polymerase,0.00020903556217501503,4.994564824063647,0.0010440416658176995
diverse,0.00018290611690313814,5.645152390204796,0.0010325329030188282
lncrnas,0.00018290611690313814,5.645152390204796,0.0010325329030188282
risk,0.00018290611690313814,5.645152390204796,0.0010325329030188282
vesicle,0.00015677667163126126,6.520621127558696,0.0010222812773471343
antisense,0.00015677667163126126,6.520621127558696,0.0010222812773471343
atlas,0.00015677667163126126,6.520621127558696,0.0010222812773471343
enrichment,0.00015677667163126126,6.520621127558696,0.0010222812773471343
pool,0.00015677667163126126,6.520621127558696,0.0010222812773471343
loci,0.00015677667163126126,6.520621127558696,0.0010222812773471343
week,0.00015677667163126126,6.520621127558696,0.0010222812773471343
chondrocyte,0.00015677667163126126,6.520621127558696,0.0010222812773471343
dicer,0.00015677667163126126,6.520621127558696,0.0010222812773471343
microenvironment,0.00018290611690313814,5.491001710377538,0.0010043378007536454
library,0.00015677667163126126,6.338299570764741,0.0009936975105063481
acetylation,0.00015677667163126126,6.338299570764741,0.0009936975105063481
chromosomal,0.00015677667163126126,6.338299570764741,0.0009936975105063481
couple,0.00015677667163126126,6.338299570764741,0.0009936975105063481
compound,0.00015677667163126126,6.338299570764741,0.0009936975105063481
transduce,0.00015677667163126126,6.338299570764741,0.0009936975105063481
stat3,0.00015677667163126126,6.338299570764741,0.0009936975105063481
adar1,0.00015677667163126126,6.338299570764741,0.0009936975105063481
hdac,0.00015677667163126126,6.338299570764741,0.0009936975105063481
data,0.00015677667163126126,6.338299570764741,0.0009936975105063481
cellderive,0.00018290611690313814,5.422008838890586,0.00099171858253597
resistant,0.00018290611690313814,5.357470317753015,0.0009799140922440257
subtype,0.00018290611690313814,5.357470317753015,0.0009799140922440257
apoptosis,0.00018290611690313814,5.357470317753015,0.0009799140922440257
gamma,0.0001306472263593844,7.436911859432851,0.0009716119071141141
aryl,0.0001306472263593844,7.436911859432851,0.0009716119071141141
brg1,0.0001306472263593844,7.436911859432851,0.0009716119071141141
ppar,0.0001306472263593844,7.436911859432851,0.0009716119071141141
potentiate,0.0001306472263593844,7.436911859432851,0.0009716119071141141
accumulation,0.0001306472263593844,7.436911859432851,0.0009716119071141141
chain,0.0001306472263593844,7.436911859432851,0.0009716119071141141
severity,0.0001306472263593844,7.436911859432851,0.0009716119071141141
foxo1,0.0001306472263593844,7.436911859432851,0.0009716119071141141
inactive,0.0001306472263593844,7.436911859432851,0.0009716119071141141
anemia,0.0001306472263593844,7.436911859432851,0.0009716119071141141
hydrocarbon,0.0001306472263593844,7.436911859432851,0.0009716119071141141
duct,0.0001306472263593844,7.436911859432851,0.0009716119071141141
corepressor,0.0001306472263593844,7.436911859432851,0.0009716119071141141
timepoint,0.0001306472263593844,7.436911859432851,0.0009716119071141141
reciprocal,0.0001306472263593844,7.436911859432851,0.0009716119071141141
conventional,0.0001306472263593844,7.436911859432851,0.0009716119071141141
divergent,0.0001306472263593844,7.436911859432851,0.0009716119071141141
lamin,0.0001306472263593844,7.436911859432851,0.0009716119071141141
pax7,0.0001306472263593844,7.436911859432851,0.0009716119071141141
pathogenic,0.0001306472263593844,7.436911859432851,0.0009716119071141141
serum,0.0001306472263593844,7.436911859432851,0.0009716119071141141
il10,0.0001306472263593844,7.436911859432851,0.0009716119071141141
classical,0.0001306472263593844,7.436911859432851,0.0009716119071141141
chd8,0.0001306472263593844,7.436911859432851,0.0009716119071141141
atrx,0.0001306472263593844,7.436911859432851,0.0009716119071141141
decipher,0.0001306472263593844,7.436911859432851,0.0009716119071141141
safeguard,0.0001306472263593844,7.436911859432851,0.0009716119071141141
malignancy,0.00015677667163126126,6.184148890937483,0.0009695302799933343
tall,0.00015677667163126126,6.184148890937483,0.0009695302799933343
modulator,0.00015677667163126126,6.184148890937483,0.0009695302799933343
intrinsic,0.00015677667163126126,6.184148890937483,0.0009695302799933343
tgf,0.00015677667163126126,6.184148890937483,0.0009695302799933343
confer,0.00015677667163126126,6.184148890937483,0.0009695302799933343
naive,0.00015677667163126126,6.184148890937483,0.0009695302799933343
natural,0.00015677667163126126,6.184148890937483,0.0009695302799933343
persistent,0.00015677667163126126,6.184148890937483,0.0009695302799933343
sarcoma,0.00018290611690313814,5.296845695936581,0.0009688254780788603
thyroid,0.00018290611690313814,5.296845695936581,0.0009688254780788603
dysregulation,0.00018290611690313814,5.239687282096632,0.0009583708545550528
screen,0.00018290611690313814,5.239687282096632,0.0009583708545550528
kd,0.00015677667163126126,6.050617498312961,0.0009485956726993745
onset,0.00015677667163126126,6.050617498312961,0.0009485956726993745
platform,0.00015677667163126126,6.050617498312961,0.0009485956726993745
elongation,0.00018290611690313814,5.1343267664388055,0.0009390997717611674
total,0.00018290611690313814,5.1343267664388055,0.0009390997717611674
provide,0.00015677667163126126,5.932834462656577,0.0009301300403945405
disruption,0.00015677667163126126,5.932834462656577,0.0009301300403945405
h3k4me3,0.0001306472263593844,7.031446751324687,0.0009186390153542744
arid1a,0.0001306472263593844,7.031446751324687,0.0009186390153542744
smad3,0.0001306472263593844,7.031446751324687,0.0009186390153542744
rewire,0.0001306472263593844,7.031446751324687,0.0009186390153542744
ckit,0.0001306472263593844,7.031446751324687,0.0009186390153542744
radiation,0.0001306472263593844,7.031446751324687,0.0009186390153542744
heterochromatin,0.0001306472263593844,7.031446751324687,0.0009186390153542744
hybrid,0.0001306472263593844,7.031446751324687,0.0009186390153542744
defense,0.0001306472263593844,7.031446751324687,0.0009186390153542744
heterozygous,0.0001306472263593844,7.031446751324687,0.0009186390153542744
responsive,0.0001306472263593844,7.031446751324687,0.0009186390153542744
homeobox,0.0001306472263593844,7.031446751324687,0.0009186390153542744
xist,0.0001306472263593844,7.031446751324687,0.0009186390153542744
tdp43,0.0001306472263593844,7.031446751324687,0.0009186390153542744
modify,0.0001306472263593844,7.031446751324687,0.0009186390153542744
respond,0.0001306472263593844,7.031446751324687,0.0009186390153542744
inhibitory,0.0001306472263593844,7.031446751324687,0.0009186390153542744
source,0.0001306472263593844,7.031446751324687,0.0009186390153542744
broad,0.0001306472263593844,7.031446751324687,0.0009186390153542744
enhancerpromoter,0.0001306472263593844,7.031446751324687,0.0009186390153542744
measurement,0.0001306472263593844,7.031446751324687,0.0009186390153542744
ovary,0.0001306472263593844,7.031446751324687,0.0009186390153542744
show,0.0001306472263593844,7.031446751324687,0.0009186390153542744
distribution,0.0001306472263593844,7.031446751324687,0.0009186390153542744
transposon,0.0001306472263593844,7.031446751324687,0.0009186390153542744
catenin,0.0001306472263593844,7.031446751324687,0.0009186390153542744
inducible,0.00015677667163126126,5.827473946998751,0.0009136119694283532
property,0.00015677667163126126,5.827473946998751,0.0009136119694283532
sclerosis,0.00015677667163126126,5.827473946998751,0.0009136119694283532
illumina,0.00015677667163126126,5.732163767194426,0.000898669556666054
drug,0.00018290611690313814,4.871962501971314,0.0008911117429332706
integrate,0.00018290611690313814,4.871962501971314,0.0008911117429332706
editing,0.00015677667163126126,5.645152390204796,0.0008850282025875669
sensitive,0.0001306472263593844,6.743764678872906,0.0008810541505151298
mediator,0.0001306472263593844,6.743764678872906,0.0008810541505151298
depend,0.0001306472263593844,6.743764678872906,0.0008810541505151298
contain,0.0001306472263593844,6.743764678872906,0.0008810541505151298
selectively,0.0001306472263593844,6.743764678872906,0.0008810541505151298
exhibit,0.0001306472263593844,6.743764678872906,0.0008810541505151298
functionally,0.0001306472263593844,6.743764678872906,0.0008810541505151298
placental,0.0001306472263593844,6.743764678872906,0.0008810541505151298
apoptotic,0.0001306472263593844,6.743764678872906,0.0008810541505151298
fluid,0.0001306472263593844,6.743764678872906,0.0008810541505151298
stabilization,0.0001306472263593844,6.743764678872906,0.0008810541505151298
pharmacological,0.0001306472263593844,6.743764678872906,0.0008810541505151298
intron,0.0001306472263593844,6.743764678872906,0.0008810541505151298
integrative,0.00018290611690313814,4.7978545298175925,0.0008775569415150674
airway,0.00018290611690313814,4.7978545298175925,0.0008775569415150674
integration,0.00015677667163126126,5.491001710377538,0.0008608609720745532
ips,0.00015677667163126126,5.491001710377538,0.0008608609720745532
basis,0.0001306472263593844,6.520621127558696,0.0008519010644559453
vitamin,0.0001306472263593844,6.520621127558696,0.0008519010644559453
aortic,0.0001306472263593844,6.520621127558696,0.0008519010644559453
detect,0.0001306472263593844,6.520621127558696,0.0008519010644559453
tuberculosis,0.0001306472263593844,6.520621127558696,0.0008519010644559453
master,0.0001306472263593844,6.520621127558696,0.0008519010644559453
repeat,0.0001306472263593844,6.520621127558696,0.0008519010644559453
glucocorticoid,0.0001306472263593844,6.520621127558696,0.0008519010644559453
series,0.0001306472263593844,6.520621127558696,0.0008519010644559453
carcinogenesis,0.0001306472263593844,6.520621127558696,0.0008519010644559453
nk,0.0001306472263593844,6.520621127558696,0.0008519010644559453
dissection,0.0001306472263593844,6.520621127558696,0.0008519010644559453
antiviral,0.0001306472263593844,6.520621127558696,0.0008519010644559453
pre,0.0001306472263593844,6.520621127558696,0.0008519010644559453
display,0.0001306472263593844,6.520621127558696,0.0008519010644559453
shrna,0.00015677667163126126,5.422008838890586,0.0008500444993165456
fusion,0.00015677667163126126,5.422008838890586,0.0008500444993165456
combination,0.00015677667163126126,5.422008838890586,0.0008500444993165456
pax5,0.00010451778108750751,8.130059039992796,0.0008497357309704785
zeb2,0.00010451778108750751,8.130059039992796,0.0008497357309704785
batch,0.00010451778108750751,8.130059039992796,0.0008497357309704785
smartseq2,0.00010451778108750751,8.130059039992796,0.0008497357309704785
infiltrate,0.00010451778108750751,8.130059039992796,0.0008497357309704785
medial,0.00010451778108750751,8.130059039992796,0.0008497357309704785
ensure,0.00010451778108750751,8.130059039992796,0.0008497357309704785
aged,0.00010451778108750751,8.130059039992796,0.0008497357309704785
transport,0.00010451778108750751,8.130059039992796,0.0008497357309704785
duplication,0.00010451778108750751,8.130059039992796,0.0008497357309704785
pituitary,0.00010451778108750751,8.130059039992796,0.0008497357309704785
coactivator,0.00010451778108750751,8.130059039992796,0.0008497357309704785
striatum,0.00010451778108750751,8.130059039992796,0.0008497357309704785
vulnerability,0.00010451778108750751,8.130059039992796,0.0008497357309704785
dgcr8,0.00010451778108750751,8.130059039992796,0.0008497357309704785
genetically,0.00010451778108750751,8.130059039992796,0.0008497357309704785
suppressive,0.00010451778108750751,8.130059039992796,0.0008497357309704785
amyloid,0.00010451778108750751,8.130059039992796,0.0008497357309704785
myogenesis,0.00010451778108750751,8.130059039992796,0.0008497357309704785
lymphomagenesis,0.00010451778108750751,8.130059039992796,0.0008497357309704785
stagespecific,0.00010451778108750751,8.130059039992796,0.0008497357309704785
pax6,0.00010451778108750751,8.130059039992796,0.0008497357309704785
agedependent,0.00010451778108750751,8.130059039992796,0.0008497357309704785
depression,0.00010451778108750751,8.130059039992796,0.0008497357309704785
injure,0.00010451778108750751,8.130059039992796,0.0008497357309704785
exit,0.00010451778108750751,8.130059039992796,0.0008497357309704785
principle,0.00010451778108750751,8.130059039992796,0.0008497357309704785
shift,0.00010451778108750751,8.130059039992796,0.0008497357309704785
antigenspecific,0.00010451778108750751,8.130059039992796,0.0008497357309704785
extraembryonic,0.00010451778108750751,8.130059039992796,0.0008497357309704785
hotspot,0.00010451778108750751,8.130059039992796,0.0008497357309704785
energy,0.00010451778108750751,8.130059039992796,0.0008497357309704785
immunological,0.00010451778108750751,8.130059039992796,0.0008497357309704785
line1,0.00010451778108750751,8.130059039992796,0.0008497357309704785
g9a,0.00010451778108750751,8.130059039992796,0.0008497357309704785
regenerate,0.00010451778108750751,8.130059039992796,0.0008497357309704785
interactome,0.00010451778108750751,8.130059039992796,0.0008497357309704785
characterisation,0.00010451778108750751,8.130059039992796,0.0008497357309704785
convert,0.00010451778108750751,8.130059039992796,0.0008497357309704785
location,0.00010451778108750751,8.130059039992796,0.0008497357309704785
bcrabl1,0.00010451778108750751,8.130059039992796,0.0008497357309704785
steady,0.00010451778108750751,8.130059039992796,0.0008497357309704785
morphogenesis,0.00010451778108750751,8.130059039992796,0.0008497357309704785
degradation,0.00015677667163126126,5.357470317753015,0.0008399263647805934
circulate,0.00015677667163126126,5.357470317753015,0.0008399263647805934
cytoplasmic,0.0001306472263593844,6.338299570764741,0.0008280812587552901
bacterial,0.0001306472263593844,6.338299570764741,0.0008280812587552901
erythroblast,0.0001306472263593844,6.338299570764741,0.0008280812587552901
adaptation,0.0001306472263593844,6.338299570764741,0.0008280812587552901
lysine,0.0001306472263593844,6.338299570764741,0.0008280812587552901
implicate,0.0001306472263593844,6.338299570764741,0.0008280812587552901
polya,0.00015677667163126126,5.239687282096632,0.0008214607324757595
hepatocellular,0.00015677667163126126,5.185620060826356,0.0008129842534806545
release,0.0001306472263593844,6.184148890937483,0.0008079418999944454
structural,0.0001306472263593844,6.184148890937483,0.0008079418999944454
systemic,0.0001306472263593844,6.184148890937483,0.0008079418999944454
crispr,0.0001306472263593844,6.184148890937483,0.0008079418999944454
initiate,0.0001306472263593844,6.184148890937483,0.0008079418999944454
metastatic,0.00015677667163126126,5.085536602269373,0.0007972935019627456
rnabinde,0.0001306472263593844,6.050617498312961,0.0007904963939161455
establishment,0.00010451778108750751,7.436911859432851,0.0007772895256912912
pressure,0.00010451778108750751,7.436911859432851,0.0007772895256912912
utx,0.00010451778108750751,7.436911859432851,0.0007772895256912912
antibody,0.00010451778108750751,7.436911859432851,0.0007772895256912912
geneexpression,0.00010451778108750751,7.436911859432851,0.0007772895256912912
entry,0.00010451778108750751,7.436911859432851,0.0007772895256912912
ldb1,0.00010451778108750751,7.436911859432851,0.0007772895256912912
member,0.00010451778108750751,7.436911859432851,0.0007772895256912912
initial,0.00010451778108750751,7.436911859432851,0.0007772895256912912
dot1l,0.00010451778108750751,7.436911859432851,0.0007772895256912912
c9orf72,0.00010451778108750751,7.436911859432851,0.0007772895256912912
secretory,0.00010451778108750751,7.436911859432851,0.0007772895256912912
erk,0.00010451778108750751,7.436911859432851,0.0007772895256912912
tnf,0.00010451778108750751,7.436911859432851,0.0007772895256912912
antagonism,0.00010451778108750751,7.436911859432851,0.0007772895256912912
topology,0.00010451778108750751,7.436911859432851,0.0007772895256912912
bcl11b,0.00010451778108750751,7.436911859432851,0.0007772895256912912
deposition,0.00010451778108750751,7.436911859432851,0.0007772895256912912
surgery,0.00010451778108750751,7.436911859432851,0.0007772895256912912
challenge,0.00010451778108750751,7.436911859432851,0.0007772895256912912
carry,0.00010451778108750751,7.436911859432851,0.0007772895256912912
channel,0.00010451778108750751,7.436911859432851,0.0007772895256912912
ventricular,0.00010451778108750751,7.436911859432851,0.0007772895256912912
celltype,0.00010451778108750751,7.436911859432851,0.0007772895256912912
methylate,0.00010451778108750751,7.436911859432851,0.0007772895256912912
adenocarcinoma,0.00015677667163126126,4.952005209644851,0.0007763588946687858
block,0.0001306472263593844,5.932834462656577,0.0007751083669954505
dermal,0.0001306472263593844,5.932834462656577,0.0007751083669954505
methylome,0.0001306472263593844,5.932834462656577,0.0007751083669954505
term,0.0001306472263593844,5.827473946998751,0.0007613433078569611
pathogenesis,0.0001306472263593844,5.827473946998751,0.0007613433078569611
colorectal,0.00015677667163126126,4.7978545298175925,0.0007521916641557721
efficient,0.0001306472263593844,5.732163767194426,0.0007488912972217118
exon,0.0001306472263593844,5.732163767194426,0.0007488912972217118
synthesis,0.0001306472263593844,5.732163767194426,0.0007488912972217118
candidate,0.0001306472263593844,5.732163767194426,0.0007488912972217118
diabete,0.0001306472263593844,5.645152390204796,0.0007375235021563059
canonical,0.00010451778108750751,7.031446751324687,0.0007349112122834195
circuitry,0.00010451778108750751,7.031446751324687,0.0007349112122834195
bias,0.00010451778108750751,7.031446751324687,0.0007349112122834195
lin28a,0.00010451778108750751,7.031446751324687,0.0007349112122834195
interplay,0.00010451778108750751,7.031446751324687,0.0007349112122834195
drosha,0.00010451778108750751,7.031446751324687,0.0007349112122834195
stellate,0.00010451778108750751,7.031446751324687,0.0007349112122834195
product,0.00010451778108750751,7.031446751324687,0.0007349112122834195
dementia,0.00010451778108750751,7.031446751324687,0.0007349112122834195
telomere,0.00010451778108750751,7.031446751324687,0.0007349112122834195
myogenic,0.00010451778108750751,7.031446751324687,0.0007349112122834195
reversal,0.00010451778108750751,7.031446751324687,0.0007349112122834195
mass,0.00010451778108750751,7.031446751324687,0.0007349112122834195
agerelate,0.00010451778108750751,7.031446751324687,0.0007349112122834195
impairment,0.00010451778108750751,7.031446751324687,0.0007349112122834195
environment,0.00010451778108750751,7.031446751324687,0.0007349112122834195
colitis,0.00010451778108750751,7.031446751324687,0.0007349112122834195
resource,0.00010451778108750751,7.031446751324687,0.0007349112122834195
antiinflammatory,0.00010451778108750751,7.031446751324687,0.0007349112122834195
persistence,0.00010451778108750751,7.031446751324687,0.0007349112122834195
label,0.00010451778108750751,7.031446751324687,0.0007349112122834195
mrnas,0.0001306472263593844,5.56510968253126,0.0007270661444084633
transfecte,0.0001306472263593844,5.491001710377538,0.0007173841433954611
aberrant,0.0001306472263593844,5.422008838890586,0.0007083704160971214
reversible,0.00010451778108750751,6.743764678872906,0.0007048433204121038
fus,0.00010451778108750751,6.743764678872906,0.0007048433204121038
digital,0.00010451778108750751,6.743764678872906,0.0007048433204121038
nfb,0.00010451778108750751,6.743764678872906,0.0007048433204121038
tissueresident,0.00010451778108750751,6.743764678872906,0.0007048433204121038
double,0.00010451778108750751,6.743764678872906,0.0007048433204121038
mtorc1,0.00010451778108750751,6.743764678872906,0.0007048433204121038
stemprogenitor,0.00010451778108750751,6.743764678872906,0.0007048433204121038
valve,0.00010451778108750751,6.743764678872906,0.0007048433204121038
investigation,0.00010451778108750751,6.743764678872906,0.0007048433204121038
evolution,0.00010451778108750751,6.743764678872906,0.0007048433204121038
layer,0.00010451778108750751,6.743764678872906,0.0007048433204121038
cutaneous,0.00010451778108750751,6.743764678872906,0.0007048433204121038
robust,0.00010451778108750751,6.743764678872906,0.0007048433204121038
microfluidic,0.00010451778108750751,6.743764678872906,0.0007048433204121038
emt,0.00010451778108750751,6.520621127558696,0.0006815208515647562
cellspecific,0.00010451778108750751,6.520621127558696,0.0006815208515647562
pause,0.00010451778108750751,6.520621127558696,0.0006815208515647562
latent,0.00010451778108750751,6.520621127558696,0.0006815208515647562
post,0.00010451778108750751,6.520621127558696,0.0006815208515647562
motif,0.00010451778108750751,6.520621127558696,0.0006815208515647562
upregulate,0.00010451778108750751,6.520621127558696,0.0006815208515647562
endoderm,0.00010451778108750751,6.520621127558696,0.0006815208515647562
event,0.00010451778108750751,6.520621127558696,0.0006815208515647562
neoplasm,0.00010451778108750751,6.520621127558696,0.0006815208515647562
notch1,0.00010451778108750751,6.520621127558696,0.0006815208515647562
bivalent,0.00010451778108750751,6.520621127558696,0.0006815208515647562
reorganization,0.00010451778108750751,6.338299570764741,0.000662465007004232
short,0.00010451778108750751,6.338299570764741,0.000662465007004232
decay,0.00010451778108750751,6.338299570764741,0.000662465007004232
ligase,0.00010451778108750751,6.338299570764741,0.000662465007004232
select,0.00010451778108750751,6.338299570764741,0.000662465007004232
mapki,0.00010451778108750751,6.338299570764741,0.000662465007004232
rest,0.00010451778108750751,6.338299570764741,0.000662465007004232
jq1,0.00010451778108750751,6.338299570764741,0.000662465007004232
